epoch,iteration,peak_cached,current_cached,total_feature_map_usage,total_weight_usage,backbone.fpn_lateral2.weight,backbone.fpn_lateral2.bias,backbone.fpn_output2.weight,backbone.fpn_output2.bias,backbone.fpn_lateral3.weight,backbone.fpn_lateral3.bias,backbone.fpn_output3.weight,backbone.fpn_output3.bias,backbone.fpn_lateral4.weight,backbone.fpn_lateral4.bias,backbone.fpn_output4.weight,backbone.fpn_output4.bias,backbone.fpn_lateral5.weight,backbone.fpn_lateral5.bias,backbone.fpn_output5.weight,backbone.fpn_output5.bias,backbone.bottom_up.stem.conv1.weight,backbone.bottom_up.res2.0.shortcut.weight,backbone.bottom_up.res2.0.conv1.weight,backbone.bottom_up.res2.0.conv2.weight,backbone.bottom_up.res2.0.conv3.weight,backbone.bottom_up.res2.1.conv1.weight,backbone.bottom_up.res2.1.conv2.weight,backbone.bottom_up.res2.1.conv3.weight,backbone.bottom_up.res2.2.conv1.weight,backbone.bottom_up.res2.2.conv2.weight,backbone.bottom_up.res2.2.conv3.weight,backbone.bottom_up.res3.0.shortcut.weight,backbone.bottom_up.res3.0.conv1.weight,backbone.bottom_up.res3.0.conv2.weight,backbone.bottom_up.res3.0.conv3.weight,backbone.bottom_up.res3.1.conv1.weight,backbone.bottom_up.res3.1.conv2.weight,backbone.bottom_up.res3.1.conv3.weight,backbone.bottom_up.res3.2.conv1.weight,backbone.bottom_up.res3.2.conv2.weight,backbone.bottom_up.res3.2.conv3.weight,backbone.bottom_up.res3.3.conv1.weight,backbone.bottom_up.res3.3.conv2.weight,backbone.bottom_up.res3.3.conv3.weight,backbone.bottom_up.res4.0.shortcut.weight,backbone.bottom_up.res4.0.conv1.weight,backbone.bottom_up.res4.0.conv2.weight,backbone.bottom_up.res4.0.conv3.weight,backbone.bottom_up.res4.1.conv1.weight,backbone.bottom_up.res4.1.conv2.weight,backbone.bottom_up.res4.1.conv3.weight,backbone.bottom_up.res4.2.conv1.weight,backbone.bottom_up.res4.2.conv2.weight,backbone.bottom_up.res4.2.conv3.weight,backbone.bottom_up.res4.3.conv1.weight,backbone.bottom_up.res4.3.conv2.weight,backbone.bottom_up.res4.3.conv3.weight,backbone.bottom_up.res4.4.conv1.weight,backbone.bottom_up.res4.4.conv2.weight,backbone.bottom_up.res4.4.conv3.weight,backbone.bottom_up.res4.5.conv1.weight,backbone.bottom_up.res4.5.conv2.weight,backbone.bottom_up.res4.5.conv3.weight,backbone.bottom_up.res5.0.shortcut.weight,backbone.bottom_up.res5.0.conv1.weight,backbone.bottom_up.res5.0.conv2.weight,backbone.bottom_up.res5.0.conv3.weight,backbone.bottom_up.res5.1.conv1.weight,backbone.bottom_up.res5.1.conv2.weight,backbone.bottom_up.res5.1.conv3.weight,backbone.bottom_up.res5.2.conv1.weight,backbone.bottom_up.res5.2.conv2.weight,backbone.bottom_up.res5.2.conv3.weight,proposal_generator.rpn_head.conv.weight,proposal_generator.rpn_head.conv.bias,proposal_generator.rpn_head.objectness_logits.weight,proposal_generator.rpn_head.objectness_logits.bias,proposal_generator.rpn_head.anchor_deltas.weight,proposal_generator.rpn_head.anchor_deltas.bias,roi_heads.box_head.fc1.weight,roi_heads.box_head.fc1.bias,roi_heads.box_head.fc2.weight,roi_heads.box_head.fc2.bias,roi_heads.box_predictor.cls_score.weight,roi_heads.box_predictor.cls_score.bias,roi_heads.box_predictor.bbox_pred.weight,roi_heads.box_predictor.bbox_pred.bias,roi_heads.mask_head.mask_fcn1.weight,roi_heads.mask_head.mask_fcn1.bias,roi_heads.mask_head.mask_fcn2.weight,roi_heads.mask_head.mask_fcn2.bias,roi_heads.mask_head.mask_fcn3.weight,roi_heads.mask_head.mask_fcn3.bias,roi_heads.mask_head.mask_fcn4.weight,roi_heads.mask_head.mask_fcn4.bias,roi_heads.mask_head.deconv.weight,roi_heads.mask_head.deconv.bias,roi_heads.mask_head.predictor.weight,roi_heads.mask_head.predictor.bias,total_layer_weight_gradient_usage,backbone.fpn_lateral2.weight_grad,backbone.fpn_lateral2.bias_grad,backbone.fpn_output2.weight_grad,backbone.fpn_output2.bias_grad,backbone.fpn_lateral3.weight_grad,backbone.fpn_lateral3.bias_grad,backbone.fpn_output3.weight_grad,backbone.fpn_output3.bias_grad,backbone.fpn_lateral4.weight_grad,backbone.fpn_lateral4.bias_grad,backbone.fpn_output4.weight_grad,backbone.fpn_output4.bias_grad,backbone.fpn_lateral5.weight_grad,backbone.fpn_lateral5.bias_grad,backbone.fpn_output5.weight_grad,backbone.fpn_output5.bias_grad,backbone.bottom_up.stem.conv1.weight_grad,backbone.bottom_up.res2.0.shortcut.weight_grad,backbone.bottom_up.res2.0.conv1.weight_grad,backbone.bottom_up.res2.0.conv2.weight_grad,backbone.bottom_up.res2.0.conv3.weight_grad,backbone.bottom_up.res2.1.conv1.weight_grad,backbone.bottom_up.res2.1.conv2.weight_grad,backbone.bottom_up.res2.1.conv3.weight_grad,backbone.bottom_up.res2.2.conv1.weight_grad,backbone.bottom_up.res2.2.conv2.weight_grad,backbone.bottom_up.res2.2.conv3.weight_grad,backbone.bottom_up.res3.0.shortcut.weight_grad,backbone.bottom_up.res3.0.conv1.weight_grad,backbone.bottom_up.res3.0.conv2.weight_grad,backbone.bottom_up.res3.0.conv3.weight_grad,backbone.bottom_up.res3.1.conv1.weight_grad,backbone.bottom_up.res3.1.conv2.weight_grad,backbone.bottom_up.res3.1.conv3.weight_grad,backbone.bottom_up.res3.2.conv1.weight_grad,backbone.bottom_up.res3.2.conv2.weight_grad,backbone.bottom_up.res3.2.conv3.weight_grad,backbone.bottom_up.res3.3.conv1.weight_grad,backbone.bottom_up.res3.3.conv2.weight_grad,backbone.bottom_up.res3.3.conv3.weight_grad,backbone.bottom_up.res4.0.shortcut.weight_grad,backbone.bottom_up.res4.0.conv1.weight_grad,backbone.bottom_up.res4.0.conv2.weight_grad,backbone.bottom_up.res4.0.conv3.weight_grad,backbone.bottom_up.res4.1.conv1.weight_grad,backbone.bottom_up.res4.1.conv2.weight_grad,backbone.bottom_up.res4.1.conv3.weight_grad,backbone.bottom_up.res4.2.conv1.weight_grad,backbone.bottom_up.res4.2.conv2.weight_grad,backbone.bottom_up.res4.2.conv3.weight_grad,backbone.bottom_up.res4.3.conv1.weight_grad,backbone.bottom_up.res4.3.conv2.weight_grad,backbone.bottom_up.res4.3.conv3.weight_grad,backbone.bottom_up.res4.4.conv1.weight_grad,backbone.bottom_up.res4.4.conv2.weight_grad,backbone.bottom_up.res4.4.conv3.weight_grad,backbone.bottom_up.res4.5.conv1.weight_grad,backbone.bottom_up.res4.5.conv2.weight_grad,backbone.bottom_up.res4.5.conv3.weight_grad,backbone.bottom_up.res5.0.shortcut.weight_grad,backbone.bottom_up.res5.0.conv1.weight_grad,backbone.bottom_up.res5.0.conv2.weight_grad,backbone.bottom_up.res5.0.conv3.weight_grad,backbone.bottom_up.res5.1.conv1.weight_grad,backbone.bottom_up.res5.1.conv2.weight_grad,backbone.bottom_up.res5.1.conv3.weight_grad,backbone.bottom_up.res5.2.conv1.weight_grad,backbone.bottom_up.res5.2.conv2.weight_grad,backbone.bottom_up.res5.2.conv3.weight_grad,proposal_generator.rpn_head.conv.weight_grad,proposal_generator.rpn_head.conv.bias_grad,proposal_generator.rpn_head.objectness_logits.weight_grad,proposal_generator.rpn_head.objectness_logits.bias_grad,proposal_generator.rpn_head.anchor_deltas.weight_grad,proposal_generator.rpn_head.anchor_deltas.bias_grad,roi_heads.box_head.fc1.weight_grad,roi_heads.box_head.fc1.bias_grad,roi_heads.box_head.fc2.weight_grad,roi_heads.box_head.fc2.bias_grad,roi_heads.box_predictor.cls_score.weight_grad,roi_heads.box_predictor.cls_score.bias_grad,roi_heads.box_predictor.bbox_pred.weight_grad,roi_heads.box_predictor.bbox_pred.bias_grad,roi_heads.mask_head.mask_fcn1.weight_grad,roi_heads.mask_head.mask_fcn1.bias_grad,roi_heads.mask_head.mask_fcn2.weight_grad,roi_heads.mask_head.mask_fcn2.bias_grad,roi_heads.mask_head.mask_fcn3.weight_grad,roi_heads.mask_head.mask_fcn3.bias_grad,roi_heads.mask_head.mask_fcn4.weight_grad,roi_heads.mask_head.mask_fcn4.bias_grad,roi_heads.mask_head.deconv.weight_grad,roi_heads.mask_head.deconv.bias_grad,roi_heads.mask_head.predictor.weight_grad,roi_heads.mask_head.predictor.bias_grad,intermediate_gradients
1,55,8259,8259,30238,177,0,0,2,0,1,0,2,0,1,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,2,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,8,2,9,4,4,9,4,4,9,4,2,0,0,0,0,0,51,0,4,0,0,0,1,0,2,0,2,0,2,0,2,0,1,0,0,0,176,0,0,2,0,0,0,2,0,1,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,2,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,8,2,9,4,4,9,4,4,9,4,2,0,0,0,0,0,51,0,4,0,0,0,1,0,2,0,2,0,2,0,2,0,1,0,0,0,15
1,60,8259,8259,31992,177,0,0,2,0,1,0,2,0,1,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,2,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,8,2,9,4,4,9,4,4,9,4,2,0,0,0,0,0,51,0,4,0,0,0,1,0,2,0,2,0,2,0,2,0,1,0,0,0,176,0,0,2,0,0,0,2,0,1,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,2,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,8,2,9,4,4,9,4,4,9,4,2,0,0,0,0,0,51,0,4,0,0,0,1,0,2,0,2,0,2,0,2,0,1,0,0,0,15
1,65,8259,8259,33702,177,0,0,2,0,1,0,2,0,1,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,2,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,8,2,9,4,4,9,4,4,9,4,2,0,0,0,0,0,51,0,4,0,0,0,1,0,2,0,2,0,2,0,2,0,1,0,0,0,176,0,0,2,0,0,0,2,0,1,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,2,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,8,2,9,4,4,9,4,4,9,4,2,0,0,0,0,0,51,0,4,0,0,0,1,0,2,0,2,0,2,0,2,0,1,0,0,0,17
1,70,8259,8259,34097,177,0,0,2,0,1,0,2,0,1,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,2,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,8,2,9,4,4,9,4,4,9,4,2,0,0,0,0,0,51,0,4,0,0,0,1,0,2,0,2,0,2,0,2,0,1,0,0,0,176,0,0,2,0,0,0,2,0,1,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,2,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,8,2,9,4,4,9,4,4,9,4,2,0,0,0,0,0,51,0,4,0,0,0,1,0,2,0,2,0,2,0,2,0,1,0,0,0,17
1,75,8259,8259,34840,177,0,0,2,0,1,0,2,0,1,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,2,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,8,2,9,4,4,9,4,4,9,4,2,0,0,0,0,0,51,0,4,0,0,0,1,0,2,0,2,0,2,0,2,0,1,0,0,0,176,0,0,2,0,0,0,2,0,1,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,2,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,8,2,9,4,4,9,4,4,9,4,2,0,0,0,0,0,51,0,4,0,0,0,1,0,2,0,2,0,2,0,2,0,1,0,0,0,17
1,80,8259,8259,35322,177,0,0,2,0,1,0,2,0,1,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,2,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,8,2,9,4,4,9,4,4,9,4,2,0,0,0,0,0,51,0,4,0,0,0,1,0,2,0,2,0,2,0,2,0,1,0,0,0,176,0,0,2,0,0,0,2,0,1,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,2,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,8,2,9,4,4,9,4,4,9,4,2,0,0,0,0,0,51,0,4,0,0,0,1,0,2,0,2,0,2,0,2,0,1,0,0,0,17
1,85,8259,8259,36022,177,0,0,2,0,1,0,2,0,1,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,2,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,8,2,9,4,4,9,4,4,9,4,2,0,0,0,0,0,51,0,4,0,0,0,1,0,2,0,2,0,2,0,2,0,1,0,0,0,176,0,0,2,0,0,0,2,0,1,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,2,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,8,2,9,4,4,9,4,4,9,4,2,0,0,0,0,0,51,0,4,0,0,0,1,0,2,0,2,0,2,0,2,0,1,0,0,0,17
1,90,8259,8259,36739,177,0,0,2,0,1,0,2,0,1,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,2,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,8,2,9,4,4,9,4,4,9,4,2,0,0,0,0,0,51,0,4,0,0,0,1,0,2,0,2,0,2,0,2,0,1,0,0,0,176,0,0,2,0,0,0,2,0,1,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,2,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,8,2,9,4,4,9,4,4,9,4,2,0,0,0,0,0,51,0,4,0,0,0,1,0,2,0,2,0,2,0,2,0,1,0,0,0,17
1,95,8259,8259,37279,177,0,0,2,0,1,0,2,0,1,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,2,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,8,2,9,4,4,9,4,4,9,4,2,0,0,0,0,0,51,0,4,0,0,0,1,0,2,0,2,0,2,0,2,0,1,0,0,0,176,0,0,2,0,0,0,2,0,1,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,2,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,8,2,9,4,4,9,4,4,9,4,2,0,0,0,0,0,51,0,4,0,0,0,1,0,2,0,2,0,2,0,2,0,1,0,0,0,17
1,100,8259,8259,37897,177,0,0,2,0,1,0,2,0,1,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,2,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,8,2,9,4,4,9,4,4,9,4,2,0,0,0,0,0,51,0,4,0,0,0,1,0,2,0,2,0,2,0,2,0,1,0,0,0,176,0,0,2,0,0,0,2,0,1,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,2,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,8,2,9,4,4,9,4,4,9,4,2,0,0,0,0,0,51,0,4,0,0,0,1,0,2,0,2,0,2,0,2,0,1,0,0,0,17
1,105,8259,8259,38487,177,0,0,2,0,1,0,2,0,1,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,2,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,8,2,9,4,4,9,4,4,9,4,2,0,0,0,0,0,51,0,4,0,0,0,1,0,2,0,2,0,2,0,2,0,1,0,0,0,176,0,0,2,0,0,0,2,0,1,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,2,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,8,2,9,4,4,9,4,4,9,4,2,0,0,0,0,0,51,0,4,0,0,0,1,0,2,0,2,0,2,0,2,0,1,0,0,0,17
1,110,8259,8259,38876,177,0,0,2,0,1,0,2,0,1,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,2,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,8,2,9,4,4,9,4,4,9,4,2,0,0,0,0,0,51,0,4,0,0,0,1,0,2,0,2,0,2,0,2,0,1,0,0,0,176,0,0,2,0,0,0,2,0,1,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,2,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,8,2,9,4,4,9,4,4,9,4,2,0,0,0,0,0,51,0,4,0,0,0,1,0,2,0,2,0,2,0,2,0,1,0,0,0,17
1,115,8259,8259,39602,177,0,0,2,0,1,0,2,0,1,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,2,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,8,2,9,4,4,9,4,4,9,4,2,0,0,0,0,0,51,0,4,0,0,0,1,0,2,0,2,0,2,0,2,0,1,0,0,0,176,0,0,2,0,0,0,2,0,1,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,2,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,8,2,9,4,4,9,4,4,9,4,2,0,0,0,0,0,51,0,4,0,0,0,1,0,2,0,2,0,2,0,2,0,1,0,0,0,17
1,120,8259,8259,40661,177,0,0,2,0,1,0,2,0,1,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,2,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,8,2,9,4,4,9,4,4,9,4,2,0,0,0,0,0,51,0,4,0,0,0,1,0,2,0,2,0,2,0,2,0,1,0,0,0,176,0,0,2,0,0,0,2,0,1,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,2,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,8,2,9,4,4,9,4,4,9,4,2,0,0,0,0,0,51,0,4,0,0,0,1,0,2,0,2,0,2,0,2,0,1,0,0,0,18
1,125,8259,8259,41399,177,0,0,2,0,1,0,2,0,1,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,2,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,8,2,9,4,4,9,4,4,9,4,2,0,0,0,0,0,51,0,4,0,0,0,1,0,2,0,2,0,2,0,2,0,1,0,0,0,176,0,0,2,0,0,0,2,0,1,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,2,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,8,2,9,4,4,9,4,4,9,4,2,0,0,0,0,0,51,0,4,0,0,0,1,0,2,0,2,0,2,0,2,0,1,0,0,0,18
1,130,8259,8259,42150,177,0,0,2,0,1,0,2,0,1,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,2,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,8,2,9,4,4,9,4,4,9,4,2,0,0,0,0,0,51,0,4,0,0,0,1,0,2,0,2,0,2,0,2,0,1,0,0,0,176,0,0,2,0,0,0,2,0,1,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,2,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,8,2,9,4,4,9,4,4,9,4,2,0,0,0,0,0,51,0,4,0,0,0,1,0,2,0,2,0,2,0,2,0,1,0,0,0,19
1,135,8259,8259,42346,177,0,0,2,0,1,0,2,0,1,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,2,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,8,2,9,4,4,9,4,4,9,4,2,0,0,0,0,0,51,0,4,0,0,0,1,0,2,0,2,0,2,0,2,0,1,0,0,0,176,0,0,2,0,0,0,2,0,1,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,2,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,8,2,9,4,4,9,4,4,9,4,2,0,0,0,0,0,51,0,4,0,0,0,1,0,2,0,2,0,2,0,2,0,1,0,0,0,19
1,140,8259,8259,42918,177,0,0,2,0,1,0,2,0,1,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,2,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,8,2,9,4,4,9,4,4,9,4,2,0,0,0,0,0,51,0,4,0,0,0,1,0,2,0,2,0,2,0,2,0,1,0,0,0,176,0,0,2,0,0,0,2,0,1,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,2,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,8,2,9,4,4,9,4,4,9,4,2,0,0,0,0,0,51,0,4,0,0,0,1,0,2,0,2,0,2,0,2,0,1,0,0,0,19
1,145,8259,8259,44207,177,0,0,2,0,1,0,2,0,1,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,2,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,8,2,9,4,4,9,4,4,9,4,2,0,0,0,0,0,51,0,4,0,0,0,1,0,2,0,2,0,2,0,2,0,1,0,0,0,176,0,0,2,0,0,0,2,0,1,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,2,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,8,2,9,4,4,9,4,4,9,4,2,0,0,0,0,0,51,0,4,0,0,0,1,0,2,0,2,0,2,0,2,0,1,0,0,0,19
1,150,8259,8259,44728,177,0,0,2,0,1,0,2,0,1,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,2,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,8,2,9,4,4,9,4,4,9,4,2,0,0,0,0,0,51,0,4,0,0,0,1,0,2,0,2,0,2,0,2,0,1,0,0,0,176,0,0,2,0,0,0,2,0,1,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,2,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,8,2,9,4,4,9,4,4,9,4,2,0,0,0,0,0,51,0,4,0,0,0,1,0,2,0,2,0,2,0,2,0,1,0,0,0,19
1,155,8259,8259,45714,177,0,0,2,0,1,0,2,0,1,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,2,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,8,2,9,4,4,9,4,4,9,4,2,0,0,0,0,0,51,0,4,0,0,0,1,0,2,0,2,0,2,0,2,0,1,0,0,0,176,0,0,2,0,0,0,2,0,1,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,2,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,8,2,9,4,4,9,4,4,9,4,2,0,0,0,0,0,51,0,4,0,0,0,1,0,2,0,2,0,2,0,2,0,1,0,0,0,20
1,160,8259,8259,47175,177,0,0,2,0,1,0,2,0,1,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,2,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,8,2,9,4,4,9,4,4,9,4,2,0,0,0,0,0,51,0,4,0,0,0,1,0,2,0,2,0,2,0,2,0,1,0,0,0,176,0,0,2,0,0,0,2,0,1,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,2,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,8,2,9,4,4,9,4,4,9,4,2,0,0,0,0,0,51,0,4,0,0,0,1,0,2,0,2,0,2,0,2,0,1,0,0,0,20
1,165,8259,8259,47618,177,0,0,2,0,1,0,2,0,1,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,2,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,8,2,9,4,4,9,4,4,9,4,2,0,0,0,0,0,51,0,4,0,0,0,1,0,2,0,2,0,2,0,2,0,1,0,0,0,176,0,0,2,0,0,0,2,0,1,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,2,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,8,2,9,4,4,9,4,4,9,4,2,0,0,0,0,0,51,0,4,0,0,0,1,0,2,0,2,0,2,0,2,0,1,0,0,0,20
1,170,8259,8259,47831,177,0,0,2,0,1,0,2,0,1,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,2,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,8,2,9,4,4,9,4,4,9,4,2,0,0,0,0,0,51,0,4,0,0,0,1,0,2,0,2,0,2,0,2,0,1,0,0,0,176,0,0,2,0,0,0,2,0,1,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,2,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,8,2,9,4,4,9,4,4,9,4,2,0,0,0,0,0,51,0,4,0,0,0,1,0,2,0,2,0,2,0,2,0,1,0,0,0,20
