batch times pre normalized by hold_sec =,2.0
wer, 0.0
cer, 0.0
bs, 48
hold_idx, 86
cuda, True
avg batch time, 0.180223943858
50%-tile latency, 0.00375569239259
99%-tile latency, 0.00380981105069
through put, 266.262487837
data
0.194162487984
0.179702997208
0.177874445915
0.179666519165
0.180849909782
0.180062055588
0.180788040161
0.179553985596
0.179497003555
0.177883982658
0.180328011513
0.180592536926
0.180225491524
0.17999958992
0.178807020187
0.177661061287
0.18038547039
0.180121421814
0.179854989052
0.180869460106
0.179657936096
0.178647994995
0.179134964943
0.180953502655
0.179515957832
0.179559588432
0.179633498192
0.178784489632
0.179399013519
0.1803804636
0.180587530136
0.180010437965
0.179774999619
0.177887916565
0.178425431252
0.180531024933
0.180837035179
0.180549025536
0.180342555046
0.179859519005
0.179753422737
0.181314468384
0.180981040001
0.18029999733
0.179951071739
0.179609537125
0.179733991623
0.180513501167
0.180443525314
0.180011987686
0.179768443108
0.179773569107
0.178328037262
0.179648041725
0.181094050407
0.180560946465
0.180551528931
0.179766535759
0.178731560707
0.18057847023
0.181282520294
0.180718541145
0.180837035179
0.179909467697
0.179786920547
0.178966999054
0.180402994156
0.180624008179
0.179614543915
0.179021954536
0.179813504219
0.179733514786
0.180633544922
0.180744051933
0.181460499763
0.180475950241
0.179923057556
0.17964553833
0.180981516838
0.180914998055
0.180691003799
0.180522561073
0.179267406464
0.180246472359
0.183027982712
0.181195497513
0.181634426117
0.181342482567
0.179336547852
0.179579496384
0.181232452393
0.181980967522
0.180974006653
0.180724024773
0.179715514183
0.18051803112
0.180738449097
0.180774450302
0.179963588715
0.181027054787
0.179671049118
0.180905938148
0.181302070618
0.181143045425
0.181498527527
0.179501414299
0.179608106613
0.18105506897
0.181257009506
0.181769013405
0.180956602097
0.179725527763
0.180124521255
0.181299448013
0.181397438049
0.170006036758
