batch times pre normalized by hold_sec =,2.0
wer, 0.0
cer, 0.0
bs, 64
hold_idx, 86
cuda, True
avg batch time, 0.196706744446
50%-tile latency, 0.00307281315327
99%-tile latency, 0.0031243879348
through put, 325.434691314
data
0.207352519035
0.195891499519
0.196937441826
0.196298003197
0.196267962456
0.196436047554
0.195903539658
0.196157932281
0.195438981056
0.197192072868
0.196937561035
0.195361018181
0.197077512741
0.197705388069
0.195370435715
0.196831464767
0.197085976601
0.195500016212
0.196841955185
0.196385502815
0.196002483368
0.196660041809
0.195555567741
0.195528030396
0.197079539299
0.195635437965
0.197283506393
0.197072505951
0.195300459862
0.197042584419
0.196716547012
0.195853590965
0.197420597076
0.196554541588
0.19593501091
0.197438001633
0.196256518364
0.197080492973
0.197088956833
0.195760965347
0.198626041412
0.196557998657
0.196070432663
0.196955442429
0.196191549301
0.195893526077
0.196864008904
0.195809960365
0.197007536888
0.19727742672
0.195443987846
0.198757529259
0.196914076805
0.195948958397
0.197350502014
0.196268558502
0.196299552917
0.197512030602
0.196313023567
0.198696494102
0.197026014328
0.195747971535
0.19732606411
0.196565032005
0.19623696804
0.197538018227
0.195914983749
0.196147918701
0.19725394249
0.196059584618
0.198755502701
0.197195529938
0.196169018745
0.197482585907
0.196905493736
0.196127533913
0.197185397148
0.196122527122
0.197116494179
0.198132514954
0.196488499641
0.198503017426
0.19683599472
0.196269392967
0.197299957275
0.197426438332
0.188657522202
